time,robot_x,robot_y,goal_x,goal_y,dist_to_goal,cmd_linear_x,cmd_angular_z,known_ratio,move_base_status,global_plan_len,time_on_current_goal,dist_5s
2373.0,1.1436498626098917,-3.028758605190284,3.1223882530162586,-3.838059611896526,2.1378432442823576,0.0,0.0,0.2267523871527778,2,145,1695.498,0.06926694375017378
2373.5,1.1233596535514407,-3.022513007479157,3.1223882530162586,-3.838059611896526,2.1589885607513004,0.0,0.0,0.2267523871527778,2,145,1695.998,0.09029431703363335
2374.0,1.1233729873740927,-3.022515744464409,3.1223882530162586,-3.838059611896526,2.1589751809542768,0.0,0.0,0.2267523871527778,2,145,1696.498,0.0902943802804709
2374.5,1.123386533512286,-3.022518526105411,3.1223882530162586,-3.838059611896526,2.158961587706736,0.0,0.0,0.2267523871527778,2,145,1696.998,0.07800354585446409
2375.0,1.1233998797647797,-3.022521265160982,3.1223882530162586,-3.838059611896526,2.158948195624605,0.0,0.0,0.2267523871527778,2,145,1697.498,0.07800374976925706
2375.5,1.2687239361729195,-3.0069027305012446,3.1223882530162586,-3.838059611896526,2.031475611723905,0.0,0.0,0.2267523871527778,2,145,1697.998,0.07562524246641503
2376.0,1.2687374779268268,-3.006905533407686,3.1223882530162586,-3.838059611896526,2.0314621084771143,0.0,0.0,0.2267523871527778,2,145,1698.498,0.07562542020042942
2376.5,1.2687508198621449,-3.00690829341491,3.1223882530162586,-3.838059611896526,2.031448805115182,0.0,0.0,0.2267523871527778,2,145,1698.998,0.12703317475166473
2377.0,1.2203312578180197,-3.0194136204489235,3.1223882530162586,-3.838059611896526,2.0707491572606718,0.0,0.0,0.2267523871527778,2,145,1699.498,0.07727477462872902
2377.5,1.2203446177950514,-3.0194163878621474,3.1223882530162586,-3.838059611896526,2.0707357915830076,0.0,0.0,0.2267523871527778,2,145,1699.998,0.07727463486367596
2378.0,1.2203580019547404,-3.019419155396605,3.1223882530162586,-3.838059611896526,2.0707224036484324,0.0,0.0,0.2267523871527778,2,145,1700.498,0.07727460102904048
2378.5,1.2203714985475425,-3.0194219507835403,3.1223882530162586,-3.838059611896526,2.07070890143261,0.0,0.0,0.2267523871527778,2,145,1700.998,0.0970610771681583
2379.0,1.2735212023337161,-3.0272385974767624,3.1223882530162586,-3.838059611896526,2.018846227062442,0.0,0.0,0.2267523871527778,2,145,1701.498,0.1502224743376888
2379.5,1.2735345951531503,-3.027241325846159,3.1223882530162586,-3.838059611896526,2.0188328660856127,0.0,0.0,0.2267523871527778,2,145,1701.998,0.15022231941991848
2380.0,1.2735481004070643,-3.02724407908405,3.1223882530162586,-3.838059611896526,2.0188193921572,0.0,0.0,0.2267523871527778,2,145,1702.498,0.15022247878861575
2380.5,1.2699994112659962,-3.0255599313541115,3.1223882530162586,-3.838059611896526,2.0227456963054955,0.0,0.0,0.2267523871527778,2,145,1702.998,0.018700748123464946
2381.0,1.2438898955104465,-3.0131888035840313,3.1223882530162586,-3.838059611896526,2.051625679688705,0.0,0.0,0.2267523871527778,2,145,1703.498,0.025629706124880934
2381.5,1.2439032376918602,-3.013191499524323,3.1223882530162586,-3.838059611896526,2.051612379472981,0.0,0.0,0.2267523871527778,2,145,1703.998,0.025629690179992812
2382.0,1.243916749952734,-3.0131942296239607,3.1223882530162586,-3.838059611896526,2.0515989098002083,0.0,0.0,0.2267523871527778,2,145,1704.498,0.02439172526637468
2382.5,1.2783009727254235,-2.9991350913884145,3.1223882530162586,-3.838059611896526,2.025944779217887,0.0,0.0,0.2267523871527778,2,145,1704.998,0.061402524894915496
2383.0,1.2783144821664614,-2.9991378240059245,3.1223882530162586,-3.838059611896526,2.025931350893646,0.0,0.0,0.2267523871527778,2,145,1705.498,0.06140265467803654
2383.5,1.278327854763829,-2.9991405267026705,3.1223882530162586,-3.838059611896526,2.025918059523979,0.0,0.0,0.2267523871527778,2,145,1705.998,0.061402568257501934
2384.0,1.2783412696410998,-2.9991432366267774,3.1223882530162586,-3.838059611896526,2.0259047266815773,0.0,0.0,0.2267523871527778,2,145,1706.498,0.028505830107867024
2384.5,1.2783599037398288,-3.024148800980691,3.1223882530162586,-3.838059611896526,2.0156615194672014,0.0,0.0,0.2267523871527778,2,145,1706.998,0.005731257540907728
2385.0,1.2783732297240649,-3.0241515147417317,3.1223882530162586,-3.838059611896526,2.01564823239112,0.0,0.0,0.2267523871527778,2,145,1707.498,0.005731127911428653
2385.5,1.2783866224179428,-3.024154243725035,3.1223882530162586,-3.838059611896526,2.0156348781432656,0.0,0.0,0.2267523871527778,2,145,1707.998,0.008504191238317409
2386.0,1.2362216001889563,-3.0241573104374173,3.1223882530162586,-3.838059611896526,2.0542788512171812,0.0,0.0,0.2267523871527778,2,145,1708.498,0.013383231886594656
2386.5,1.2362351019773863,-3.024160060828211,3.1223882530162586,-3.838059611896526,2.054265364650602,0.0,0.0,0.2267523871527778,2,145,1708.998,0.013383185062336135
2387.0,1.236248470259032,-3.0241627847901564,3.1223882530162586,-3.838059611896526,2.054252011140136,0.0,0.0,0.2267523871527778,2,145,1709.498,0.013383262528050555
2387.502,1.2362623188479192,-3.024165606966378,3.1223882530162586,-3.838059611896526,2.054238177720302,0.0,0.0,0.2267523871527778,2,145,1710.0,0.048936431824203465
2388.0,1.2362753678755367,-3.0241682655834405,3.1223882530162586,-3.838059611896526,2.0542251432345933,0.0,0.0,0.2267523871527778,2,145,1710.498,0.04892657903359755
2388.5,1.2847235807357174,-3.0194844762328468,3.1223882530162586,-3.838059611896526,2.0117347490349613,0.0,0.0,0.2267523871527778,2,145,1710.998,0.021325608858690195
2389.0,1.2847369461065619,-3.0194872000852064,3.1223882530162586,-3.838059611896526,2.011721431800516,0.0,0.0,0.2267523871527778,2,145,1711.498,0.02132560729847478
2389.5,1.284750496297753,-3.0194899619093967,3.1223882530162586,-3.838059611896526,2.011707930291441,0.0,0.0,0.2267523871527778,2,145,1711.998,0.007908505214869244
2390.0,1.286333344970873,-3.017930412767099,3.1223882530162586,-3.838059611896526,2.0108976922315627,0.0,0.0,0.2267523871527778,2,145,1712.498,0.010102749354569078
2390.5,1.2863467174792025,-3.0179331159016654,3.1223882530162586,-3.838059611896526,2.010884379980629,0.0,0.0,0.2267523871527778,2,145,1712.998,0.01010274936732551
2391.0,1.2863601991640983,-3.0179358400325476,3.1223882530162586,-3.838059611896526,2.010870959487095,0.0,0.0,0.2267523871527778,2,145,1713.498,0.050523121451359024
2391.5,1.2754336165555267,-3.022624154942502,3.1223882530162586,-3.838059611896526,2.018954287150061,0.0,0.0,0.2267523871527778,2,145,1713.998,0.039228593551419104
2392.0,1.2754469819371206,-3.0226268787409873,3.1223882530162586,-3.838059611896526,2.0189409602851027,0.0,0.0,0.2267523871527778,2,145,1714.498,0.0392285906599909
2392.5,1.275460489782633,-3.0226296305994933,3.1223882530162586,-3.838059611896526,2.0189274917641895,0.0,0.0,0.2267523871527778,2,145,1714.998,0.039228252931103984
2393.0,1.2754739099536474,-3.0226323663612362,3.1223882530162586,-3.838059611896526,2.018914109954078,0.0,0.0,0.2267523871527778,2,145,1715.498,0.03922862076940995
2393.5,1.3442406604396655,-3.0320106414630406,3.1223882530162586,-3.838059611896526,1.9523124247217232,0.0,0.0,0.2267523871527778,2,145,1715.998,0.06082094698259994
2394.0,1.3442542106349598,-3.032013403265366,3.1223882530162586,-3.838059611896526,1.9522989430729931,0.0,0.0,0.2267523871527778,2,145,1716.498,0.06082113566067253
2394.5,1.3442675608824297,-3.0320161227750133,3.1223882530162586,-3.838059611896526,1.9522856610008865,0.0,0.0,0.22678629557291666,2,145,1716.998,0.06082093128856127
2395.0,1.222398531750613,-3.030455854544235,3.1223882530162586,-3.838059611896526,2.0645059384280406,0.0,0.0,0.22678629557291666,2,145,1717.498,0.06515018828232154
2395.5,1.222412051478821,-3.030458609844262,3.1223882530162586,-3.838059611896526,2.0644924182288604,0.0,0.0,0.22678629557291666,2,145,1717.998,0.06515005383793906
2396.0,1.2224254016998564,-3.0304613294830873,3.1223882530162586,-3.838059611896526,2.064479067982887,0.0,0.0,0.22678629557291666,2,145,1718.498,0.0651501819856953
2396.5,1.222438906709618,-3.0304640839118893,3.1223882530162586,-3.838059611896526,2.0644655616773595,0.0,0.0,0.22678629557291666,2,145,1718.998,0.05357148269272648
2397.0,1.2130816666994093,-3.027342148586156,3.1223882530162586,-3.838059611896526,2.0742985430909653,0.0,0.0,0.22678629557291666,2,145,1719.498,0.06254331550543077
2397.5,1.2130950477456333,-3.0273449169770883,3.1223882530162586,-3.838059611896526,2.0742851443933388,0.0,0.0,0.22678629557291666,2,145,1719.998,0.06254344319025855
2398.0,1.213108407404821,-3.027347682913849,3.1223882530162586,-3.838059611896526,2.0742717663442387,0.0,0.0,0.22678629557291666,2,145,1720.498,0.06254350580483162
2398.5,1.2006148467975737,-3.0148489620462944,3.1223882530162586,-3.838059611896526,2.090667070309428,0.0,0.0,0.22678629557291666,2,145,1720.998,0.1446474942221816
2399.0,1.2006282520512184,-3.0148516286444287,3.1223882530162586,-3.838059611896526,2.0906536980091026,0.0,0.0,0.22678629557291666,2,145,1721.498,0.14464764943558
2399.5,1.200641769852773,-3.01485431959245,3.1223882530162586,-3.838059611896526,2.090640212668996,0.0,0.0,0.22678629557291666,2,145,1721.998,0.14464748645369432
2400.0,1.2006551506219072,-3.014856978409393,3.1223882530162586,-3.838059611896526,2.090626865946759,0.0,0.0,0.22678629557291666,2,145,1722.498,0.02676003661391918
2400.5,1.1897238217883552,-3.0117334802830578,3.1223882530162586,-3.838059611896526,2.10190548777074,0.0,0.0,0.22678629557291666,2,145,1722.998,0.03767161845979727
2401.0,1.1897373395943431,-3.0117361712082125,3.1223882530162586,-3.838059611896526,2.101892000503722,0.0,0.0,0.22678629557291666,2,145,1723.498,0.03767148731644405
2401.5,1.189750720465021,-3.011738832634928,3.1223882530162586,-3.838059611896526,2.10187865074681,0.0,0.0,0.22678629557291666,2,145,1723.998,0.03767164126165459
2402.0,1.1975792047064586,-3.0367431762060195,3.1223882530162586,-3.838059611896526,2.0849455394717187,0.0,0.0,0.22678629557291666,2,145,1724.498,0.018130241260179668
2402.5,1.197592559254475,-3.036745810195807,3.1223882530162586,-3.838059611896526,2.084932198302852,0.0,0.0,0.22678629557291666,2,145,1724.998,0.01813019422753794
2403.0,1.197606108427307,-3.0367484826994127,3.1223882530162586,-3.838059611896526,2.0849186626589526,0.0,0.0,0.22678629557291666,2,145,1725.498,0.018129983734038166
2403.5,1.1976194934498112,-3.0367511231654034,3.1223882530162586,-3.838059611896526,2.084905290874268,0.0,0.0,0.22678629557291666,2,145,1725.998,0.02210603545110166
2404.0,1.199189676976327,-3.008628425602928,3.1223882530162586,-3.838059611896526,2.094432824341336,0.0,0.0,0.22678629557291666,2,145,1726.498,0.006387311980938735
2404.5,1.1992032017184813,-3.0086310931747233,3.1223882530162586,-3.838059611896526,2.0944193489376186,0.0,0.0,0.22678629557291666,2,145,1726.998,0.00638733319338285
2405.0,1.1992166386874734,-3.0086337451967857,3.1223882530162586,-3.838059611896526,2.094405960292942,0.0,0.0,0.22678629557291666,2,145,1727.498,0.006387327156487852
2405.5,1.1992292903714525,-3.0117615504887385,3.1223882530162586,-3.838059611896526,2.093157634266305,0.0,0.0,0.22678629557291666,2,145,1727.998,0.009505510029487997
2406.0,1.199242675318786,-3.011764191334728,3.1223882530162586,-3.838059611896526,2.093144293893458,0.0,0.0,0.22678629557291666,2,145,1728.498,0.00950537702365657
2406.5,1.1992560845500893,-3.0117668347101114,3.1223882530162586,-3.838059611896526,2.0931309302143113,0.0,0.0,0.22678629557291666,2,145,1728.998,0.009505405330963999
2407.0,1.1992696063665647,-3.011769502262513,3.1223882530162586,-3.838059611896526,2.093117453553608,0.0,0.0,0.22678629557291666,2,145,1729.498,0.02503081796524163
2407.5,1.1320867186290748,-3.0227109311198124,3.1223882530162586,-3.838059611896526,2.1508355746147365,0.0,0.0,0.22678629557291666,2,145,1729.998,0.06699248455400138
2408.0,1.1321001167754365,-3.022713618623055,3.1223882530162586,-3.838059611896526,2.1508221576894884,0.0,0.0,0.22678629557291666,2,145,1730.498,0.06699262908661496
2408.5,1.1321136331927732,-3.022716331155518,3.1223882530162586,-3.838059611896526,2.1508086218357567,0.0,0.0,0.22678629557291666,2,145,1730.998,0.06699248550975945
2409.0,1.1321270098407663,-3.0227190137223516,3.1223882530162586,-3.838059611896526,2.1507952266818604,0.0,0.0,0.22678629557291666,2,145,1731.498,0.06852697276902188
2409.5,1.022760637359717,-3.0164759177517735,3.1223882530162586,-3.838059611896526,2.2546476201198518,0.0,0.0,0.22678629557291666,2,145,1731.998,0.1766168728919788
2410.0,1.0227738230064147,-3.016478604317123,3.1223882530162586,-3.838059611896526,2.2546343620908353,0.0,0.0,0.22678629557291666,2,145,1732.498,0.17661712550055272
2410.5,1.0227871911880408,-3.016481328760789,3.1223882530162586,-3.838059611896526,2.254620920276942,0.0,0.0,0.22678629557291666,2,145,1732.998,0.1765052142889445
2411.0,1.0228005837221092,-3.0164840585184027,3.1223882530162586,-3.838059611896526,2.254607453851026,0.0,0.0,0.22678629557291666,2,145,1733.498,0.17650520908245618
2411.5,1.030628728135055,-3.0258623915331073,3.1223882530162586,-3.838059611896526,2.243907804411158,0.0,0.0,0.22678629557291666,2,145,1733.998,0.16921545453555148
2412.0,1.030642235936793,-3.0258651466473614,3.1223882530162586,-3.838059611896526,2.2438942152760197,0.0,0.0,0.22678629557291666,2,145,1734.498,0.16921547579545884
2412.5,1.0306556558953774,-3.0258678803951122,3.1223882530162586,-3.838059611896526,2.2438807157639484,0.0,0.0,0.22678629557291666,2,145,1734.998,0.10148017942442786
2413.0,1.0087846561669214,-3.024306764051579,3.1223882530162586,-3.838059611896526,2.264843010451324,0.0,0.0,0.22678629557291666,2,145,1735.498,0.12332575131515187
2413.5,1.0087980532281304,-3.0243093427368617,3.1223882530162586,-3.838059611896526,2.264829581491253,0.0,0.0,0.22678629557291666,2,145,1735.998,0.1233258689323311
2414.0,1.0088114746982133,-3.024311926470559,3.1223882530162586,-3.838059611896526,2.264816127940943,0.0,0.0,0.22678629557291666,2,145,1736.498,0.12332582283738319
2414.5,1.0072642230494726,-3.0274386566218543,3.1223882530162586,-3.838059611896526,2.265139288271995,0.0,0.0,0.22678629557291666,2,145,1736.998,0.018982109998846933
2415.0,1.0072777599620442,-3.027441261725475,3.1223882530162586,-3.838059611896526,2.2651257155977187,0.0,0.0,0.22678629557291666,2,145,1737.498,0.018981776190019985
2415.5,1.0072911814027943,-3.0274438456109123,3.1223882530162586,-3.838059611896526,2.2651122583436485,0.0,0.0,0.22678629557291666,2,145,1737.998,0.01898165153388119
2416.0,0.9729338968103622,-3.0383832560256185,3.1223882530162586,-3.838059611896526,2.2933896972715906,0.0,0.0,0.22678629557291666,2,145,1738.498,0.054463394266371666
2416.5,0.9729474417859655,-3.038385818875487,3.1223882530162586,-3.838059611896526,2.293376108759092,0.0,0.0,0.22678629557291666,2,145,1738.998,0.059025138943381766
2417.0,0.9729608988707343,-3.0383883668552043,3.1223882530162586,-3.838059611896526,2.293362607808666,0.0,0.0,0.22678629557291666,2,145,1739.498,0.05902514455808137
2417.5,1.0198521388436035,-3.025891292397632,3.1223882530162586,-3.838059611896526,2.253946647682217,0.0,0.0,0.22678629557291666,2,145,1739.998,0.010803542419495223
2418.0,1.0198655398448317,-3.025893850526501,3.1223882530162586,-3.838059611896526,2.253933225129682,0.0,0.0,0.22678629557291666,2,145,1740.498,0.011193963844959541
2418.5,1.01987896226216,-3.025896410810651,3.1223882530162586,-3.838059611896526,2.2539197818257324,0.0,0.0,0.22678629557291666,2,145,1740.998,0.011193986336032415
2419.0,1.0211425431281598,-3.026149184094498,3.1223882530162586,-3.838059611896526,2.2526500118963915,0.0,0.0,0.22678629557291666,2,145,1741.498,0.012467187501627824
2419.5,1.05115874453755,-3.03215301142003,3.1223882530162586,-3.838059611896526,2.222493447793387,0.0,0.0,0.22678629557291666,2,145,1741.998,0.044146960912733034
2420.0,1.051172839183276,-3.0321557259854113,3.1223882530162586,-3.838059611896526,2.2224793280986814,0.0,0.0,0.22678629557291666,2,145,1742.498,0.0441475271458825
2420.5,1.051185699995042,-3.0321582034651717,3.1223882530162586,-3.838059611896526,2.2224664442356032,0.0,0.0,0.22678629557291666,2,145,1742.998,0.0441469583598145
2421.0,1.0137055165766153,-3.0274708422014966,3.1223882530162586,-3.838059611896526,2.2591142150219596,0.0,0.0,0.22678629557291666,2,145,1743.498,0.04220670271216181
2421.5,1.0137189655289012,-3.0274734327620303,3.1223882530162586,-3.838059611896526,2.259100732104768,0.0,0.0,0.22678629557291666,2,145,1743.998,0.04220660278925477
2422.0,1.0137323319283138,-3.027476005927469,3.1223882530162586,-3.838059611896526,2.2590873324874026,0.0,0.0,0.22678629557291666,2,145,1744.498,0.04220650867562789
2422.5,1.0137458687140044,-3.0274786116871812,3.1223882530162586,-3.838059611896526,2.2590737621371013,0.0,0.0,0.22678629557291666,2,145,1744.998,0.006309208937942148
2423.0,1.054386346713597,-3.0337314565861684,3.1223882530162586,-3.838059611896526,2.218913172230136,0.0,0.0,0.22678629557291666,2,145,1745.498,0.0353993527570367
2423.5,1.054399848894359,-3.033734077227539,3.1223882530162586,-3.838059611896526,2.218899638402601,0.0,0.0,0.22678629557291666,2,145,1745.998,0.0353994439043262
2424.0,1.0544132417341474,-3.0337366777442134,3.1223882530162586,-3.838059611896526,2.2188862137772256,0.0,0.0,0.22678629557291666,2,145,1746.498,0.034124909459439426
2424.5,1.0494305732859721,-3.034757973427583,3.1223882530162586,-3.838059611896526,2.2231615020775393,0.0,0.0,0.22678629557291666,2,145,1746.998,0.003126084281585379
2425.0,0.9919341653716822,-3.0462438486915393,3.1223882530162586,-3.838059611896526,2.272841134444152,0.0,0.0,0.22678629557291666,2,145,1747.498,0.06089085051417268
2425.5,0.9919477418126299,-3.046246309365238,3.1223882530162586,-3.838059611896526,2.272827551276842,0.0,0.0,0.22678629557291666,2,145,1747.998,0.060890150414272086
2426.0,0.991961148011089,-3.046248738071962,3.1223882530162586,-3.838059611896526,2.272814138826034,0.0,0.0,0.22678629557291666,2,145,1748.498,0.02873024430170218
2426.5,0.9919753375317657,-3.077500258514783,3.1223882530162586,-3.838059611896526,2.262102942060682,0.0,0.0,0.22678629557291666,2,145,1748.998,0.054547856542435276
2427.0,0.9919889177890917,-3.0775026980376072,3.1223882530162586,-3.838059611896526,2.2620893321783195,0.0,0.0,0.22678629557291666,2,145,1749.498,0.05454764872945772
2427.5,0.9920024652116177,-3.077505132821435,3.1223882530162586,-3.838059611896526,2.2620757548148522,0.0,0.0,0.22678629557291666,2,145,1749.998,0.054547487684251335
2428.0,0.8467047533131937,-3.0665675778885486,3.1223882530162586,-3.838059611896526,2.402901443954486,0.0,0.0,0.22678629557291666,2,145,1750.498,0.2102613970740113
2428.5,0.8467182199741026,-3.0665700174726713,3.1223882530162586,-3.838059611896526,2.402887906996573,0.0,0.0,0.22678629557291666,2,145,1750.998,0.2102614038827691
2429.0,0.8467316261156669,-3.066572446492117,3.1223882530162586,-3.838059611896526,2.4028744307475383,0.0,0.0,0.22678629557291666,2,145,1751.498,0.21026136396201775
2429.5,0.790492232411913,-3.0728232819959795,3.1223882530162586,-3.838059611896526,2.4542464610364707,0.0,0.0,0.22678629557291666,2,145,1751.998,0.2617212870421848
2430.0,0.7905056566653621,-3.0728257151525873,3.1223882530162586,-3.838059611896526,2.4542329473564872,0.0,0.0,0.22678629557291666,2,145,1752.498,0.20317489939509029
2430.5,0.7905191052390598,-3.0728281504620627,3.1223882530162586,-3.838059611896526,2.4542194098988546,0.0,0.0,0.22678629557291666,2,145,1752.998,0.2031750228447981
2431.0,0.7655335577330196,-3.047828685074975,3.1223882530162586,-3.838059611896526,2.4858054976976574,0.0,0.0,0.22678629557291666,2,145,1753.498,0.2264331024202637
2431.5,0.7655469121201282,-3.047831255406072,3.1223882530162586,-3.838059611896526,2.4857920189667264,0.0,0.0,0.22678629557291666,2,145,1753.998,0.2283639235515501
2432.0,0.7655603514259168,-3.047833844661491,3.1223882530162586,-3.838059611896526,2.485778453707597,0.0,0.0,0.22678629557291666,2,145,1754.498,0.2283640438552798
2432.5,0.7655738673274356,-3.047836448739947,3.1223882530162586,-3.838059611896526,2.485764811115278,0.0,0.0,0.22678629557291666,2,145,1754.998,0.22836405311459107
2433.0,0.7718460391566566,-3.0447124839475608,3.1223882530162586,-3.838059611896526,2.4808160682648097,0.0,0.0,0.22678629557291666,2,145,1755.498,0.07798379457515217
2433.5,0.7718594219614214,-3.0447150384131043,3.1223882530162586,-3.838059611896526,2.4808025713255804,0.0,0.0,0.22678629557291666,2,145,1755.998,0.07798384287528735
2434.0,0.7718730023313042,-3.044717632509196,3.1223882530162586,-3.838059611896526,2.480788874523739,0.0,0.0,0.22678629557291666,2,145,1756.498,0.07798362936614855
2434.5,0.7281331871312109,-3.0415919641983,3.1223882530162586,-3.838059611896526,2.5232554437365553,0.0,0.0,0.22678629557291666,2,145,1756.998,0.06974271101484604
2435.0,0.7281466196046587,-3.041594508184662,3.1223882530162586,-3.838059611896526,2.5232418949819686,0.0,0.0,0.22678629557291666,2,145,1757.498,0.0697426540347554
2435.5,0.7281601338590801,-3.04159706582966,3.1223882530162586,-3.838059611896526,2.523228264317407,0.0,0.0,0.22678629557291666,2,145,1757.998,0.0697425405250299
2436.0,0.7281735811700965,-3.04159961318155,3.1223882530162586,-3.838059611896526,2.5232147004241408,0.0,0.0,0.22678629557291666,2,145,1758.498,0.0378757070618572
2436.5,0.815684175855912,-3.0369175892389646,3.1223882530162586,-3.838059611896526,2.441866548371556,0.0,0.0,0.22678629557291666,2,145,1758.998,0.051311337188954725
2437.0,0.8156977207932546,-3.0369201555554444,3.1223882530162586,-3.838059611896526,2.441852911203648,0.0,0.0,0.22678629557291666,2,145,1759.498,0.051311445282512844
2437.5,0.8157111680145398,-3.0369227001079175,3.1223882530162586,-3.838059611896526,2.4418393734851223,0.0,0.0,0.22678629557291666,2,145,1759.998,0.0513113908347087
2438.0,0.7688560763017893,-3.0400515055603994,3.1223882530162586,-3.838059611896526,2.485141976750728,0.0,0.0,0.22678629557291666,2,145,1760.498,0.0055375624058850905
2438.5,0.7688696223505416,-3.0400540504844367,3.1223882530162586,-3.838059611896526,2.4851283308785597,0.0,0.0,0.22678629557291666,2,145,1760.998,0.0055374822965317825
2439.0,0.7688830311537374,-3.0400565673891777,3.1223882530162586,-3.838059611896526,2.485114823982416,0.0,0.0,0.22678629557291666,2,145,1761.498,0.005537639903039157
2439.5,0.7682415428194147,-3.0398727950433595,3.1223882530162586,-3.838059611896526,2.4857813515530305,0.0,0.0,0.22678629557291666,2,145,1761.998,0.040145183255214684
2440.0,0.7579911558885671,-3.03694214688157,3.1223882530162586,-3.838059611896526,2.496430016174666,0.0,0.0,0.22678629557291666,2,145,1762.498,0.03020497991550463
2440.5,0.7580045566625255,-3.036944702945307,3.1223882530162586,-3.838059611896526,2.496416503896588,0.0,0.0,0.22678629557291666,2,145,1762.998,0.03020486803279431
2441.0,0.7580180096071195,-3.0369472726848987,3.1223882530162586,-3.838059611896526,2.496402937819878,0.0,0.0,0.22678629557291666,2,145,1763.498,0.030204870150844446
2441.5,0.7814593360580443,-3.035385801948749,3.1223882530162586,-3.838059611896526,2.474718860684429,0.0,0.0,0.22678629557291666,2,145,1763.998,0.034259101440233024
2442.0,0.7814727504351625,-3.0353885143249366,3.1223882530162586,-3.838059611896526,2.474705291767342,0.0,0.0,0.22678629557291666,2,145,1764.498,0.03425922533962606
2442.5,0.7814861045198002,-3.0353912149104354,3.1223882530162586,-3.838059611896526,2.474691783708742,0.0,0.0,0.22678629557291666,2,145,1764.998,0.03425931140768983
2443.0,0.854934506333317,-3.013515998143557,3.1223882530162586,-3.838059611896526,2.41272017945043,0.0,0.0,0.22678629557291666,2,145,1765.498,0.09007568634521697
2443.5,0.8549478949752991,-3.0135186170104875,3.1223882530162586,-3.838059611896526,2.412706701926401,0.0,0.0,0.22678629557291666,2,145,1765.998,0.09007551414070565
2444.0,0.8549613357232226,-3.013521249797732,3.1223882530162586,-3.838059611896526,2.4126931706782697,0.0,0.0,0.22678629557291666,2,145,1766.498,0.09007551052997674
2444.5,0.8549748337694442,-3.0135238916435294,3.1223882530162586,-3.838059611896526,2.412679582487832,0.0,0.0,0.22678629557291666,2,145,1766.998,0.09064727502465829
2445.0,0.8659254513915775,-3.0400862963093926,3.1223882530162586,-3.838059611896526,2.393404643495334,0.0,0.0,0.22678629557291666,2,145,1767.498,0.10798008066933293
2445.5,0.8659388382026191,-3.0400888296909914,3.1223882530162586,-3.838059611896526,2.39339117798711,0.0,0.0,0.22678629557291666,2,145,1767.998,0.10798006605188341
2446.0,0.8659522707197881,-3.0400913734418884,3.1223882530162586,-3.838059611896526,2.393377665932528,0.0,0.0,0.22678629557291666,2,145,1768.498,0.1079800448763929
2446.5,0.8659658275085558,-3.0400939401706446,3.1223882530162586,-3.838059611896526,2.393364029057636,0.0,0.0,0.22678629557291666,2,145,1768.998,0.08463754286835036
2447.0,0.8769202178731066,-3.0432240480412496,3.1223882530162586,-3.838059611896526,2.3819929198926646,0.0,0.0,0.22678629557291666,2,145,1769.498,0.09576854717983808
2447.5,0.8769337599047848,-3.0432266142512066,3.1223882530162586,-3.838059611896526,2.381979297722873,0.0,0.0,0.22678629557291666,2,145,1769.998,0.0957687235026141
2448.0,0.8769472071039707,-3.043229158916092,3.1223882530162586,-3.838059611896526,2.3819657721413106,0.0,0.0,0.22678629557291666,2,145,1770.498,0.036978790114237714
2448.5,0.8769606215143542,-3.0432316985336163,3.1223882530162586,-3.838059611896526,2.3819522791552914,0.0,0.0,0.22678629557291666,2,145,1770.998,0.03697874177528647
2449.0,1.0035417223866816,-3.0432335425065298,3.1223882530162586,-3.838059611896526,2.2630199073236072,0.0,0.0,0.22678629557291666,2,145,1771.498,0.15152211600646368
2449.5,1.0035552709874254,-3.0432361521098574,3.1223882530162586,-3.838059611896526,2.2630063053293616,0.0,0.0,0.22678629557291666,2,145,1771.998,0.1515221592570056
2450.0,1.0035686773341934,-3.04323873395536,3.1223882530162586,-3.838059611896526,2.2629928462778426,0.0,0.0,0.22678629557291666,2,145,1772.498,0.13767932129046007
2450.5,1.0035822259283005,-3.0432413435927264,3.1223882530162586,-3.838059611896526,2.262979244282569,0.0,0.0,0.22678629557291666,2,145,1772.998,0.13767948477715514
2451.0,0.9645286994023134,-3.0463686678979993,3.1223882530162586,-3.838059611896526,2.298506559471226,0.0,0.0,0.22678629557291666,2,145,1773.498,0.09877609385620456
2451.5,0.9645421205868139,-3.0463712530992892,3.1223882530162586,-3.838059611896526,2.2984930690989205,0.0,0.0,0.22678629557291666,2,145,1773.998,0.09877595969999363
2452.0,0.9645555449836782,-3.04637383935956,3.1223882530162586,-3.838059611896526,2.2984795753481624,0.0,0.0,0.22678629557291666,2,145,1774.498,0.08769191378414432
2452.5,0.9645694163923801,-3.0463765111646883,3.1223882530162586,-3.838059611896526,2.2984656324759793,0.0,0.0,0.22678629557291666,2,145,1774.998,0.08769224674152994
2453.0,0.9427069468233493,-3.027631158072991,3.1223882530162586,-3.838059611896526,2.3254687431426877,0.0,0.0,0.22678629557291666,2,145,1775.498,0.06758432509289268
2453.5,0.9427202966917982,-3.0276338156582314,3.1223882530162586,-3.838059611896526,2.325455304028895,0.0,0.0,0.22678629557291666,2,145,1775.998,0.06758423506733785
2454.0,0.9427338167371075,-3.0276365069138915,3.1223882530162586,-3.838059611896526,2.32544169367479,0.0,0.0,0.22678629557291666,2,145,1776.498,0.06277634035817575
